53,0.0001
71,0.0000
76,0.0001
56,0.0000
74,0.0001
59,0.0001
76,0.0000
67,0.0000
67,0.0000
58,0.0004
62,0.0002
59,0.0000
64,0.0000
53,0.0000
58,0.0001
58,0.0000
58,0.0000
60,0.0000
55,0.0004
37,0.0004
51,0.0000
62,0.0001
43,0.0007
61,0.0001
68,0.0000
48,0.0003
61,0.0000
59,0.0002
44,0.0000
56,0.0000
56,0.0000
60,0.0000
66,0.0001
57,0.0000
45,0.0009
65,0.0004
46,0.0000
53,0.0002
37,0.0000
44,0.0000
35,0.0003
30,0.0000
65,0.0000
64,0.0000
70,0.0000
69,0.0000
75,0.0001
76,0.0000
39,0.0000
63,0.0001
41,0.0003
61,0.0000
54,0.0001
71,0.0000
50,0.0001
64,0.0000
61,0.0001
76,0.0000
73,0.0000
73,0.0000
57,0.0001
72,0.0002
65,0.0002
50,0.0001
58,0.0003
64,0.0000
59,0.0000
47,0.0004
54,0.0000
58,0.0002
37,0.0000
65,0.0000
43,0.0004
49,0.0004
50,0.0001
54,0.0000
50,0.0000
64,0.0001
54,0.0000
54,0.0001
82,0.0001
63,0.0000
73,0.0000
76,0.0001
75,0.0003
75,0.0001
60,0.0000
71,0.0000
61,0.0000
66,0.0000
43,0.0000
49,0.0000
54,0.0006
67,0.0002
39,0.0001
62,0.0004
51,0.0003
67,0.0000
42,0.0002
41,0.0000
54,0.0000
57,0.0001
39,0.0003
52,0.0002
36,0.0002
43,0.0005
53,0.0001
39,0.0000
41,0.0000
55,0.0000
50,0.0000
40,0.0000
55,0.0000
53,0.0003
71,0.0018
62,0.0014
65,0.0001
69,0.0000
69,0.0000
58,0.0000
78,0.0000
58,0.0000
55,0.0001
83,0.0000
47,0.0001
65,0.0001
62,0.0002
66,0.0000
68,0.0000
62,0.0000
52,0.0000
52,0.0001
44,0.0000
66,0.0000
62,0.0000
60,0.0003
42,0.0001
62,0.0000
31,0.0001
61,0.0002
66,0.0043
51,0.0002
47,0.0001
48,0.0001
47,0.0000
48,0.0001
36,0.0000
43,0.0000
51,0.0000
36,0.0001
52,0.0001
32,0.0000
65,0.0000
54,0.0000
52,0.0003
61,0.0000
51,0.0002
51,0.0013
50,0.0000
53,0.0000
66,0.0001
53,0.0000
62,0.0000
63,0.0001
56,0.0002
52,0.0000
59,0.0002
62,0.0000
64,0.0000
60,0.0000
63,0.0001
54,0.0004
35,0.0000
42,0.0000
50,0.0000
74,0.0000
67,0.0000
73,0.0000
69,0.0000
61,0.0001
74,0.0000
63,0.0001
56,0.0000
65,0.0001
63,0.0000
61,0.0000
57,0.0012
54,0.0008
58,0.0014
63,0.0000
70,0.0001
56,0.0002
50,0.0001
49,0.0000
59,0.0000
54,0.0000
63,0.0000
63,0.0000
79,0.0004
65,0.0000
37,0.0002
40,0.0001
57,0.0000
